granuleId,packageId,date,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-07-29-pt1-PgE1169-3,CREC-2015-07-29,2015-07-29,,7999,229,SPEAKING,H,114,C000714,"Conyers, John, Jr.",MI,D,"Conyers, John, Jr.",Mr. CONYERS,"John Conyers, Jr.",John Conyers Jr.
CREC-2015-07-29-pt1-PgE1170,CREC-2015-07-29,2015-07-29,,7926,1848,SPEAKING,H,114,R000580,"Roskam, Peter J.",IL,R,"Roskam, Peter J.",Mr. ROSKAM,Peter J. Roskam,Mr. Peter Roskam
CREC-2015-07-29-pt1-PgE1170-2,CREC-2015-07-29,2015-07-29,,7997,683,SPEAKING,H,114,L000263,"Levin, Sander M.",MI,D,"Levin, Sander M.",Mr. LEVIN,Sander M. Levin,Sander Levin
CREC-2015-07-29-pt1-PgE1170-3,CREC-2015-07-29,2015-07-29,,8766,1806,SPEAKING,H,114,M001158,"Marchant, Kenny",TX,R,"Marchant, Kenny",Mr. MARCHANT,Kenny Marchant,
CREC-2015-07-29-pt1-PgE1170-4,CREC-2015-07-29,2015-07-29,,7828,1471,SPEAKING,H,114,C001036,"Capps, Lois",CA,D,"Capps, Lois",Mrs. CAPPS,Lois Capps,
CREC-2015-07-29-pt1-PgE1171,CREC-2015-07-29,2015-07-29,,7968,1504,SPEAKING,H,114,M000312,"McGovern, James P.",MA,D,"McGovern, James P.",Mr. McGOVERN,James P. McGovern,James Mcgovern
CREC-2015-07-29-pt1-PgE1171-2,CREC-2015-07-29,2015-07-29,,8164,1468,SPEAKING,H,114,B000755,"Brady, Kevin",TX,R,"Brady, Kevin",Mr. BRADY of Texas,Kevin Brady,
CREC-2015-07-29-pt1-PgE1172,CREC-2015-07-29,2015-07-29,,,2152,SPEAKING,H,114,W000815,"Wenstrup, Brad R.",OH,R,"Wenstrup, Brad R.",Mr. WENSTRUP,Brad R. Wenstrup,Mr. Brad Wenstrup
CREC-2015-07-29-pt1-PgE1172-2,CREC-2015-07-29,2015-07-29,,8050,1510,SPEAKING,H,114,P000096,"Pascrell, Bill, Jr.",NJ,D,"Pascrell, Bill, Jr.",Mr. PASCRELL,"Bill Pascrell, Jr.",William Pascrell
CREC-2015-07-29-pt1-PgE1172-3,CREC-2015-07-29,2015-07-29,,8766,1806,SPEAKING,H,114,M001158,"Marchant, Kenny",TX,R,"Marchant, Kenny",Mr. MARCHANT,Kenny Marchant,
CREC-2015-07-29-pt1-PgE1172-4,CREC-2015-07-29,2015-07-29,,7873,1685,SPEAKING,H,114,M001144,"Miller, Jeff",FL,R,"Miller, Jeff",Mr. MILLER of Florida,Jeff Miller,
CREC-2015-07-29-pt1-PgE1173-2,CREC-2015-07-29,2015-07-29,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-07-29-pt1-PgE1173,CREC-2015-07-29,2015-07-29,,,2106,SPEAKING,H,114,B001285,"Brownley, Julia",CA,D,"Brownley, Julia",Ms. BROWNLEY of California,Julia Brownley,
CREC-2015-07-29-pt1-PgE1174,CREC-2015-07-29,2015-07-29,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-07-29-pt1-PgE1173-3,CREC-2015-07-29,2015-07-29,,,2153,SPEAKING,H,114,B001281,"Beatty, Joyce",OH,D,"Beatty, Joyce",Mrs. BEATTY,Joyce Beatty,
CREC-2015-07-29-pt1-PgE1173-4,CREC-2015-07-29,2015-07-29,,,,SPEAKING,H,114,,,,,,Mrs. McMORRIS RODGERS,,
CREC-2015-07-29-pt1-PgE1174-3,CREC-2015-07-29,2015-07-29,,,2105,SPEAKING,H,114,V000129,"Valadao, David G.",CA,R,"Valadao, David G.",Mr. VALADAO,David G. Valadao,Mr. David Valadao
CREC-2015-07-29-pt1-PgE1174-4,CREC-2015-07-29,2015-07-29,,8185,462,SPEAKING,H,114,G000410,"Green, Gene",TX,D,"Green, Gene",Mr. GENE GREEN of Texas,Gene Green,
CREC-2015-07-29-pt1-PgE1174-2,CREC-2015-07-29,2015-07-29,,,2251,SPEAKING,H,114,D000624,"Dingell, Debbie",MI,D,"Dingell, Debbie",Mrs. DINGELL,Debbie Dingell,
CREC-2015-07-29-pt1-PgE1174-5,CREC-2015-07-29,2015-07-29,,7788,1704,SPEAKING,H,114,R000575,"Rogers, Mike D.",AL,R,"Rogers, Mike D.",Mr. ROGERS of Alabama,Mike Rogers,
CREC-2015-07-29-pt1-PgE1175,CREC-2015-07-29,2015-07-29,,,2170,SPEAKING,H,114,H001064,"Heck, Denny",WA,D,"Heck, Denny",Mr. HECK of Washington,Denny Heck,
CREC-2015-07-29-pt1-PgE1176,CREC-2015-07-29,2015-07-29,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-07-29-pt1-PgE1176-3,CREC-2015-07-29,2015-07-29,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-07-29-pt1-PgE1175-2,CREC-2015-07-29,2015-07-29,,8186,599,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson,Eddie Johnson
CREC-2015-07-29-pt1-PgE1176-2,CREC-2015-07-29,2015-07-29,,,2251,SPEAKING,H,114,D000624,"Dingell, Debbie",MI,D,"Dingell, Debbie",Mrs. DINGELL,Debbie Dingell,
CREC-2015-07-29-pt1-PgE1177-2,CREC-2015-07-29,2015-07-29,,8766,1806,SPEAKING,H,114,M001158,"Marchant, Kenny",TX,R,"Marchant, Kenny",Mr. MARCHANT,Kenny Marchant,
CREC-2015-07-29-pt1-PgE1176-4,CREC-2015-07-29,2015-07-29,,7975,2025,SPEAKING,H,114,K000375,"Keating, William R.",MA,D,"Keating, William R.",Mr. KEATING,William R. Keating,Mr. William Keating
CREC-2015-07-29-pt1-PgE1177,CREC-2015-07-29,2015-07-29,,7926,1848,SPEAKING,H,114,R000580,"Roskam, Peter J.",IL,R,"Roskam, Peter J.",Mr. ROSKAM,Peter J. Roskam,Mr. Peter Roskam
CREC-2015-07-29-pt1-PgE1177-5,CREC-2015-07-29,2015-07-29,,8187,1752,SPEAKING,H,114,C001051,"Carter, John R.",TX,R,"Carter, John R.",Mr. CARTER of Texas,John R. Carter,Mr. John Carter
CREC-2015-07-29-pt1-PgE1177-3,CREC-2015-07-29,2015-07-29,,8200,2070,SPEAKING,H,114,G000568,"Griffith, H. Morgan",VA,R,"Griffith, H. Morgan",Mr. GRIFFITH,H. Morgan Griffith,
CREC-2015-07-29-pt1-PgE1177-4,CREC-2015-07-29,2015-07-29,,7871,868,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,"Norton, Eleanor Holmes",Ms. NORTON,Eleanor Holmes Norton,Eleanor Norton
CREC-2015-07-29-pt1-PgE1178-2,CREC-2015-07-29,2015-07-29,,,2277,SPEAKING,H,114,M001195,"Mooney, Alexander X.",WV,R,"Mooney, Alexander X.",Mr. MOONEY of West Virginia,Alexander X. Mooney,Mr. Alexander Mooney
CREC-2015-07-29-pt1-PgE1178-3,CREC-2015-07-29,2015-07-29,,,2251,SPEAKING,H,114,D000624,"Dingell, Debbie",MI,D,"Dingell, Debbie",Mrs. DINGELL,Debbie Dingell,
CREC-2015-07-29-pt1-PgE1178,CREC-2015-07-29,2015-07-29,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-07-29-pt1-PgE1178-4,CREC-2015-07-29,2015-07-29,,,2105,SPEAKING,H,114,V000129,"Valadao, David G.",CA,R,"Valadao, David G.",Mr. VALADAO,David G. Valadao,Mr. David Valadao
CREC-2015-07-29-pt1-PgE1178-5,CREC-2015-07-29,2015-07-29,,,2130,SPEAKING,H,114,M001189,"Messer, Luke",IN,R,"Messer, Luke",Mr. MESSER,Luke Messer,
CREC-2015-07-29-pt1-PgE1179,CREC-2015-07-29,2015-07-29,,7789,1460,SPEAKING,H,114,A000055,"Aderholt, Robert B.",AL,R,"Aderholt, Robert B.",Mr. ADERHOLT,Robert B. Aderholt,Robert Aderholt
CREC-2015-07-29-pt1-PgE1179-2,CREC-2015-07-29,2015-07-29,,,2225,SPEAKING,H,114,M001197,"McSally, Martha",AZ,R,"McSally, Martha",Ms. McSALLY,Martha McSally,
CREC-2015-07-29-pt1-PgE1179-3,CREC-2015-07-29,2015-07-29,,8192,1886,SPEAKING,H,114,W000804,"Wittman, Robert J.",VA,R,"Wittman, Robert J.",Mr. WITTMAN,Robert J. Wittman,Mr. Robert Wittman
CREC-2015-07-29-pt1-PgE1179-4,CREC-2015-07-29,2015-07-29,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-07-29-pt1-PgE1179-5,CREC-2015-07-29,2015-07-29,,7992,1855,SPEAKING,H,114,W000798,"Walberg, Tim",MI,R,"Walberg, Tim",Mr. WALBERG,Tim Walberg,
CREC-2015-07-29-pt1-PgE1179-6,CREC-2015-07-29,2015-07-29,,7814,1501,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2015-07-29-pt1-PgE1179-7,CREC-2015-07-29,2015-07-29,,8182,1751,SPEAKING,H,114,B001248,"Burgess, Michael C.",TX,R,"Burgess, Michael C.",Mr. BURGESS,Michael C. Burgess,Mr. Michael Burgess
CREC-2015-07-29-pt1-PgE1180,CREC-2015-07-29,2015-07-29,,8213,1528,SPEAKING,H,114,S000510,"Smith, Adam",WA,D,"Smith, Adam",Mr. SMITH of Washington,Adam Smith,
CREC-2015-07-29-pt1-PgE1180-2,CREC-2015-07-29,2015-07-29,,,2152,SPEAKING,H,114,W000815,"Wenstrup, Brad R.",OH,R,"Wenstrup, Brad R.",Mr. WENSTRUP,Brad R. Wenstrup,Mr. Brad Wenstrup
CREC-2015-07-29-pt1-PgE1180-3,CREC-2015-07-29,2015-07-29,,7819,355,SPEAKING,H,114,E000215,"Eshoo, Anna G.",CA,D,"Eshoo, Anna G.",Ms. ESHOO,Anna G. Eshoo,Anna Eshoo
CREC-2015-07-29-pt1-PgE1180-5,CREC-2015-07-29,2015-07-29,,,2251,SPEAKING,H,114,D000624,"Dingell, Debbie",MI,D,"Dingell, Debbie",Mrs. DINGELL,Debbie Dingell,
CREC-2015-07-29-pt1-PgE1180-6,CREC-2015-07-29,2015-07-29,,,2114,SPEAKING,H,114,E000293,"Esty, Elizabeth H.",CT,D,"Esty, Elizabeth H.",Ms. ESTY,Elizabeth H. Esty,Ms. Elizabeth Esty
CREC-2015-07-29-pt1-PgE1180-4,CREC-2015-07-29,2015-07-29,,,867,SPEAKING,H,114,N000127,"Nolan, Richard M.",MN,D,"Nolan, Richard M.",Mr. NOLAN,Richard M. Nolan,Richard Nolan
CREC-2015-07-29-pt1-PgE1181-2,CREC-2015-07-29,2015-07-29,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-07-29-pt1-PgE1181,CREC-2015-07-29,2015-07-29,,8116,99,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2015-07-29-pt1-PgE1181-4,CREC-2015-07-29,2015-07-29,,7979,1894,SPEAKING,H,114,E000290,"Edwards, Donna F.",MD,D,"Edwards, Donna F.",Ms. EDWARDS,Donna F. Edwards,Ms. Donna Edwards
CREC-2015-07-29-pt1-PgE1181-3,CREC-2015-07-29,2015-07-29,,,,SPEAKING,H,114,,,,,,Mrs. McMORRIS RODGERS,,
CREC-2015-07-29-pt1-PgE1182,CREC-2015-07-29,2015-07-29,,7864,1912,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2015-07-29-pt1-PgE1182-2,CREC-2015-07-29,2015-07-29,,8213,1528,SPEAKING,H,114,S000510,"Smith, Adam",WA,D,"Smith, Adam",Mr. SMITH of Washington,Adam Smith,
CREC-2015-07-29-pt1-PgE1182-4,CREC-2015-07-29,2015-07-29,,7903,1778,SPEAKING,H,114,P000591,"Price, Tom",GA,R,"Price, Tom",Mr. TOM PRICE of Georgia,Tom Price,
CREC-2015-07-29-pt1-PgE1182-3,CREC-2015-07-29,2015-07-29,,8081,2043,SPEAKING,H,114,G000564,"Gibson, Christopher P.",NY,R,"Gibson, Christopher P.",Mr. GIBSON,Christopher P. Gibson,Mr. Christopher Gibson
CREC-2015-07-29-pt1-PgE1183-2,CREC-2015-07-29,2015-07-29,,,2251,SPEAKING,H,114,D000624,"Dingell, Debbie",MI,D,"Dingell, Debbie",Mrs. DINGELL,Debbie Dingell,
CREC-2015-07-29-pt1-PgE1182-5,CREC-2015-07-29,2015-07-29,,8186,599,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson,Eddie Johnson
CREC-2015-07-29-pt1-PgE1183,CREC-2015-07-29,2015-07-29,,,2148,SPEAKING,H,114,M001188,"Meng, Grace",NY,D,"Meng, Grace",Ms. MENG,Grace Meng,
CREC-2015-07-29-pt1-PgE1183-3,CREC-2015-07-29,2015-07-29,,,2105,SPEAKING,H,114,V000129,"Valadao, David G.",CA,R,"Valadao, David G.",Mr. VALADAO,David G. Valadao,Mr. David Valadao
CREC-2015-07-29-pt1-PgE1183-4,CREC-2015-07-29,2015-07-29,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-07-29-pt1-PgE1184,CREC-2015-07-29,2015-07-29,,7949,2020,SPEAKING,H,114,H001057,"Huelskamp, Tim",KS,R,"Huelskamp, Tim",Mr. HUELSKAMP,Tim Huelskamp,
CREC-2015-07-29-pt1-PgE1184-3,CREC-2015-07-29,2015-07-29,,,2153,SPEAKING,H,114,B001281,"Beatty, Joyce",OH,D,"Beatty, Joyce",Mrs. BEATTY,Joyce Beatty,
CREC-2015-07-29-pt1-PgE1184-2,CREC-2015-07-29,2015-07-29,,7975,2025,SPEAKING,H,114,K000375,"Keating, William R.",MA,D,"Keating, William R.",Mr. KEATING,William R. Keating,Mr. William Keating
CREC-2015-07-29-pt1-PgE1185,CREC-2015-07-29,2015-07-29,,,2277,SPEAKING,H,114,M001195,"Mooney, Alexander X.",WV,R,"Mooney, Alexander X.",Mr. MOONEY of West Virginia,Alexander X. Mooney,Mr. Alexander Mooney
CREC-2015-07-29-pt1-PgE1185-3,CREC-2015-07-29,2015-07-29,,8213,1528,SPEAKING,H,114,S000510,"Smith, Adam",WA,D,"Smith, Adam",Mr. SMITH of Washington,Adam Smith,
CREC-2015-07-29-pt1-PgE1185-2,CREC-2015-07-29,2015-07-29,,8004,1653,SPEAKING,H,114,M001143,"McCollum, Betty",MN,D,"McCollum, Betty",Ms. McCOLLUM,Betty McCollum,
CREC-2015-07-29-pt1-PgE1186,CREC-2015-07-29,2015-07-29,,7815,1973,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",Mr. GARAMENDI,John Garamendi,
CREC-2015-07-29-pt1-PgE1186-3,CREC-2015-07-29,2015-07-29,,8024,1761,SPEAKING,H,114,B001251,"Butterfield, G. K.",NC,D,"Butterfield, G. K.",Mr. BUTTERFIELD,G. K. Butterfield,
CREC-2015-07-29-pt1-PgE1186-2,CREC-2015-07-29,2015-07-29,,,2238,SPEAKING,H,114,L000583,"Loudermilk, Barry",GA,R,"Loudermilk, Barry",Mr. LOUDERMILK,Barry Loudermilk,
CREC-2015-07-29-pt1-PgE1186-5,CREC-2015-07-29,2015-07-29,,8018,1962,SPEAKING,H,114,S001177,"Sablan, Gregorio Kilili Camacho",MP,D,"Sablan, Gregorio Kilili Camacho",Mr. SABLAN,Gregorio Kilili Camacho Sablan,Gregorio Sablan
CREC-2015-07-29-pt1-PgE1186-4,CREC-2015-07-29,2015-07-29,,8213,1528,SPEAKING,H,114,S000510,"Smith, Adam",WA,D,"Smith, Adam",Mr. SMITH of Washington,Adam Smith,
CREC-2015-07-29-pt1-PgE1187,CREC-2015-07-29,2015-07-29,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-07-29-pt1-PgE1187-2,CREC-2015-07-29,2015-07-29,,7992,1855,SPEAKING,H,114,W000798,"Walberg, Tim",MI,R,"Walberg, Tim",Mr. WALBERG,Tim Walberg,
CREC-2015-07-29-pt1-PgE1188,CREC-2015-07-29,2015-07-29,,7814,1501,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2015-07-29-pt1-PgE1187-3,CREC-2015-07-29,2015-07-29,,7871,868,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,"Norton, Eleanor Holmes",Ms. NORTON,Eleanor Holmes Norton,Eleanor Norton
CREC-2015-07-29-pt1-PgE1188-3,CREC-2015-07-29,2015-07-29,,8024,1761,SPEAKING,H,114,B001251,"Butterfield, G. K.",NC,D,"Butterfield, G. K.",Mr. BUTTERFIELD,G. K. Butterfield,
CREC-2015-07-29-pt1-PgE1188-2,CREC-2015-07-29,2015-07-29,,7975,2025,SPEAKING,H,114,K000375,"Keating, William R.",MA,D,"Keating, William R.",Mr. KEATING,William R. Keating,Mr. William Keating
CREC-2015-07-29-pt1-PgE1188-4,CREC-2015-07-29,2015-07-29,,7926,1848,SPEAKING,H,114,R000580,"Roskam, Peter J.",IL,R,"Roskam, Peter J.",Mr. ROSKAM,Peter J. Roskam,Mr. Peter Roskam
CREC-2015-07-29-pt1-PgE1188-5,CREC-2015-07-29,2015-07-29,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-07-29-pt1-PgE1189,CREC-2015-07-29,2015-07-29,,8213,1528,SPEAKING,H,114,S000510,"Smith, Adam",WA,D,"Smith, Adam",Mr. SMITH of Washington,Adam Smith,
CREC-2015-07-29-pt1-PgE1189-2,CREC-2015-07-29,2015-07-29,,,2251,SPEAKING,H,114,D000624,"Dingell, Debbie",MI,D,"Dingell, Debbie",Mrs. DINGELL,Debbie Dingell,
CREC-2015-07-29-pt1-PgE1189-4,CREC-2015-07-29,2015-07-29,,,2106,SPEAKING,H,114,B001285,"Brownley, Julia",CA,D,"Brownley, Julia",Ms. BROWNLEY of California,Julia Brownley,
CREC-2015-07-29-pt1-PgE1190,CREC-2015-07-29,2015-07-29,,7873,1685,SPEAKING,H,114,M001144,"Miller, Jeff",FL,R,"Miller, Jeff",Mr. MILLER of Florida,Jeff Miller,
CREC-2015-07-29-pt1-PgE1189-3,CREC-2015-07-29,2015-07-29,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-07-29-pt1-PgE1190-2,CREC-2015-07-29,2015-07-29,,,2152,SPEAKING,H,114,W000815,"Wenstrup, Brad R.",OH,R,"Wenstrup, Brad R.",Mr. WENSTRUP,Brad R. Wenstrup,Mr. Brad Wenstrup
CREC-2015-07-29-pt1-PgE1190-3,CREC-2015-07-29,2015-07-29,,7968,1504,SPEAKING,H,114,M000312,"McGovern, James P.",MA,D,"McGovern, James P.",Mr. McGOVERN,James P. McGovern,James Mcgovern
CREC-2015-07-29-pt1-PgE1191,CREC-2015-07-29,2015-07-29,,,2114,SPEAKING,H,114,E000293,"Esty, Elizabeth H.",CT,D,"Esty, Elizabeth H.",Ms. ESTY,Elizabeth H. Esty,Ms. Elizabeth Esty
CREC-2015-07-29-pt1-PgE1191-4,CREC-2015-07-29,2015-07-28,,7983,1729,SPEAKING,H,114,V000128,"Van Hollen, Chris",MD,D,"Van Hollen, Chris",Mr. VAN HOLLEN,Chris Van Hollen,
CREC-2015-07-29-pt1-PgE1191-2,CREC-2015-07-29,2015-07-29,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-07-29-pt1-PgE1191-3,CREC-2015-07-29,2015-07-28,,7792,1988,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,"Sewell, Terri A.",Ms. SEWELL of Alabama,Terri A. Sewell,Ms. Terri Sewell
CREC-2015-07-29-pt1-PgE1191-5,CREC-2015-07-29,2015-07-29,,7792,1988,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,"Sewell, Terri A.",Ms. SEWELL of Alabama,Terri A. Sewell,Ms. Terri Sewell
CREC-2015-07-29-pt1-PgD905,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgD904,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgE1192,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgD908,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgD910,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgD909,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgD911,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgD911-2,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
